Enh_name	MM	NM	NP	PP	location
E18C2	3135	4108	3866	501	chr11:17429230-17429430
E22P3F2	1957	8165	7623	689	chr11:17429230-17429430
E24C3	11765	31087	21297	2339	chr11:17429230-17429430
E22P2F4	4919	16352	9135	534	chr11:2858382-2858582
E22P3G3	3644	10704	6332	443	chr11:2858382-2858582
E22P1F10	33005	50888	40371	4975	chr11:45921374-45921574 
E22P1D10	8867	26445	31755	6627	chr20:43021876-43022076
E22P3B3	8931	9735	7685	635	chr20:43021876-43022076
E22P3B3R3	12001	17423	10126	1234	chr20:43021876-43022076
E23H5	1274	3076	905	26	chr4:6280601-6280801
E22P1C1	2152	6691	4350	258	chr7:127258124-127258324
E22P3B4	5112	24376	19383	2478	chr7:127258124-127258324
E22P1B925	264	1743	1146	92	chr7:44197990-44198190
E22P1A3	23731	69026	57444	15199	chr8:41511631-41511831
E24A3	681	4735	3543	273	chr8:41511631-41511831
E25E10	1691	7536	8515	882	chr8:41511631-41511831
E25E102	74226	107443	103524	7799	chr8:41511631-41511831
E25E10R3	68519	111643	60318	5687	chr8:41511631-41511831
E25B2	14866	63461	30286	3838	chr8:41511631-41511831
E25B3	9327	39125	25464	2188	chr8:41511631-41511831
E22P1E6	4890	20538	17778	1993	chr9:4126263-4126463
